rabbit,insulin,X1,X2,X3,X4,X5
1,1,46,44,58,118,108
2,1,65,75,85,96,95
3,1,59,73,82,109,109
4,1,50,58,84,107,107
5,1,67,89,104,118,118
6,1,46,50,59,78,91
7,1,63,67,74,83,98
8,1,69,81,98,104,105
9,1,65,69,72,93,95
10,1,53,62,71,81,101
11,1,62,65,96,101,105
12,1,54,60,57,64,69
13,1,83,67,80,106,108
14,1,56,60,61,73,79
15,1,61,59,71,91,101
16,1,51,53,55,86,83
17,1,55,58,59,71,85
18,1,47,59,64,92,100
19,1,48,55,71,91,96
20,1,41,43,61,89,101
21,1,60,56,61,76,97
22,1,36,43,57,89,102
23,1,44,51,58,85,105
24,1,41,45,49,59,78
25,1,65,62,72,93,104
26,1,57,60,61,67,83
27,1,43,48,52,61,86
28,2,63,81,97,101,97
29,2,48,70,94,108,104
30,2,61,78,81,99,104
31,2,67,76,100,112,112
32,2,49,59,83,104,103
33,2,53,63,86,104,102
34,2,63,77,94,111,107
35,2,51,63,77,99,103
36,2,61,74,76,89,92
37,2,54,61,63,93,103
38,2,57,63,75,99,104
39,2,77,88,91,113,110
40,2,63,60,67,85,109
41,2,59,65,72,95,103
42,2,59,62,74,89,97
43,2,63,70,72,101,102
44,2,54,64,77,97,100
45,2,59,67,61,69,99
46,2,37,31,33,35,41
47,2,47,48,55,68,89
48,2,49,55,64,74,97
49,2,37,33,43,63,92
50,2,62,62,85,110,117
51,2,40,45,43,49,55
52,2,49,56,63,68,88
53,2,53,57,69,106,103
54,2,50,53,59,82,96
