"State","Year","Population","Aggravated.assault","Burglary","Larceny.theft","Legacy.rape","Motor.vehicle.theft","Murder","Robbery"
"Missouri",1996,5359000,383.056540399328,894.178018286994,3151.14760216458,29.2218697518194,447.695465571935,8.07986564657585,170.5915282702
"Missouri",2006,5842713,379.395667731754,765.637470127319,2633.60531314819,30.1914538674071,434.712435815348,6.31555922736578,130.025212602433
"Missouri",2016,6093000,360.791071721648,520.433284096504,1978.40144428032,30.9207287050714,300.262596422124,8.81339241752831,107.828655834564
"Montana",1966,702000,42.5925925925926,496.011396011396,1555.12820512821,8.97435897435897,232.621082621083,2.84900284900285,17.8062678062678
"Montana",1976,753000,126.162018592297,841.035856573705,2932.66932270916,13.5458167330677,307.835325365206,5.0464807436919,35.5909694555113
"Montana",1986,819000,117.582417582418,792.551892551892,3314.04151404151,17.3382173382173,214.896214896215,2.93040293040293,19.5360195360195
"Montana",1996,879000,100.341296928328,558.361774744027,3518.54379977247,27.0762229806598,255.745164960182,3.86803185437998,29.6928327645051
"Montana",2006,944632,312.290923873,357.81129582737,2292.85054920858,36.8397428840014,206.11200975618,3.49342389417255,24.6656899194607
"Montana",2016,1042520,283.927406668457,377.354870889767,2043.03034953766,39.7114683651153,263.112458274182,3.45317116218394,25.5150980316924
"Nebraska",1966,1456000,31.3186813186813,420.123626373626,1267.03296703297,6.66208791208791,173.832417582418,1.78571428571429,24.8626373626374
"Nebraska",1976,1553000,124.082421120412,684.22408242112,2433.67675466838,20.4764971023825,233.54797166774,2.89761751448809,63.0392788151964
"Nebraska",1986,1598000,183.729662077597,748.185231539424,2677.34668335419,24.5932415519399,167.584480600751,3.12891113892365,51.1264080100125
"Nebraska",1996,1652000,341.101694915254,614.52784503632,3045.70217917676,27.0581113801453,341.585956416465,2.90556900726392,63.680387409201
"Nebraska",2006,1768331,194.137862198876,539.209005553824,2528.3727989839,32.6296377770904,292.139876527641,2.88407543610331,64.2413665767325
"Nebraska",2016,1907116,186.721730613135,337.892398784342,1677.6116397744,38.6971741624526,247.756297991313,2.56932457176176,49.6036947936046
"Nevada",1966,454000,98.4581497797357,931.497797356828,2091.18942731278,11.4537444933921,385.242290748899,10.5726872246696,96.9162995594714
"Nevada",1976,610000,337.377049180328,2392.45901639344,4717.37704918033,47.2131147540984,505.245901639344,11.4754098360656,294.918032786885
"Nevada",1986,963000,354.517133956386,1603.94600207684,3489.20041536864,64.9013499480789,477.673935617861,12.5649013499481,286.915887850467
"Nevada",1996,1603000,436.556456643793,1220.08733624454,3262.32064878353,53.3998752339364,698.315658140986,13.7242669993762,307.610729881472
"Nevada",2006,2495529,413.98036248026,997.86458101669,2020.773952136,43.7582572672968,1082.21543408231,9.05619610110722,282.024372387578
"Nevada",2016,2940058,395.876543932127,641.143814169653,1497.14733518863,43.9447112948112,448.290475902176,7.61889731427067,215.642004341411
"New Hampshire",1966,681000,21.43906020558,349.779735682819,647.723935389134,4.40528634361234,102.496328928047,1.90895741556535,10.2790014684288
"New Hampshire",1976,822000,48.4184914841849,937.469586374696,2335.2798053528,9.7323600973236,252.311435523114,3.28467153284672,24.8175182481752
"New Hampshire",1986,1027000,92.2103213242454,755.014605647517,2207.8870496592,21.5189873417722,227.653359298929,2.23953261927945,23.5637779941577
"New Hampshire",1996,1162000,54.3889845094664,435.714285714286,2117.98623063683,34.7676419965577,151.635111876076,1.72117039586919,27.2805507745267
"New Hampshire",2006,1314895,79.2458713433392,334.247221261013,1534.64725320273,22.4352514839588,113.012826119196,0.988672099293099,33.082489476346
"New Hampshire",2016,1334795,120.692690637888,221.981652613323,1225.65637419978,31.6902595529651,65.2534658880203,1.27360381182129,31.9899310380995
"New Jersey",1966,6898000,85.401565671209,712.902290518991,1121.68744563642,9.27805160916208,332.038271962888,3.47926935343578,63.7431139460713
"New Jersey",1976,7336000,171.360414394766,1504.17121046892,2988.91766630316,19.9154852780807,510.659760087241,5.17993456924755,200.313522355507
"New Jersey",1986,7620000,265.354330708661,1070.80052493438,2822.48031496063,33.2152230971129,775.538057742782,5.23622047244094,268.674540682415
"New Jersey",1996,7988000,266.737606409614,791.925388082123,2428.15473209815,24.7371056584877,581.334501752629,4.2313470205308,235.828743114672
"New Jersey",2006,8724560,178.370026683294,451.415314927056,1543.7683963432,13.7657371833078,283.670465903152,4.89422962304116,153.130931531218
"New Jersey",2016,8944469,124.154938655386,282.677484823303,1135.2266970795,12.1751218546344,126.648099512671,4.15899479331864,100.441960277351
"New Mexico",1966,1022000,152.739726027397,917.808219178082,1856.26223091976,13.5029354207436,272.211350293542,6.26223091976517,44.8140900195695
"New Mexico",1976,1168000,378.938356164384,1679.53767123288,3651.54109589041,41.0102739726027,329.537671232877,9.67465753424658,124.743150684932
"New Mexico",1986,1479000,537.660581473969,1844.6923597025,3712.37322515213,46.8559837728195,343.272481406356,11.4942528735632,129.546991210277
"New Mexico",1996,1713000,603.152364273205,1376.8826619965,3802.62697022767,63.5143023934618,582.194979568009,11.5002918855809,162.405137186223
"New Mexico",2006,1954599,485.777389633372,1069.58000080835,2346.4659503049,54.8961705188635,472.219621518276,6.85562614121874,107.183110192935
"New Mexico",2016,2081015,490.962342895174,830.412082565479,2542.36514393217,53.6757303527365,564.291944075367,6.67943287290096,131.522358080071
"New York",1966,18258000,159.612224778179,1074.1976120057,1568.67674444079,13.3585277686494,352.546828787381,4.83075911929017,164.848285682988
"New York",1976,18084000,302.134483521345,1763.54235788542,2855.16478655165,25.7852245078522,738.243751382437,10.8880778588808,529.296615792966
"New York",1986,17772000,430.609948233176,1221.07810038262,2923.53139770425,30.4692775151924,637.221471978393,10.7303623677695,514.067071798334
"New York",1996,18185000,356.65108605994,713.929062414078,2196.98652735771,22.9529832279351,494.363486389882,7.44019796535606,339.961506736321
"New York",2006,19306183,235.504863908107,355.414635819002,1542.65086993115,16.4092508602037,166.43890716254,4.77567212534969,178.486860919116
"New York",2016,19745289,228.302558650826,201.673421948901,1271.02723084985,23.1396967651372,72.8882722354684,3.19063448501564,113.01936375811
"North Carolina",1966,5000000,251.3,442.68,825.16,10.76,140.88,9.18,24.26
"North Carolina",1976,5469000,306.363137685134,1175.51654781496,2124.04461510331,15.3227281038581,178.277564454196,11.1354909489852,70.5613457670507
"North Carolina",1986,6331000,353.640815037119,1225.03553940926,2422.65045016585,26.4255251934923,208.276733533407,8.13457589638288,87.6796714579055
"North Carolina",1996,7323000,384.528198825618,1345.60972279121,3257.01215348901,31.2576812781647,335.463607811006,8.45281988256179,163.88092311894
"North Carolina",2006,8856505,288.894998647886,1211.91147072124,2564.37499894146,28.1713836327084,339.885767579875,6.08592215552297,152.069015938003
"North Carolina",2016,10146788,245.456985993991,710.392293600694,1876.22920672039,20.5582298555957,150.845765182046,6.68191746984366,92.0094122396171
"North Dakota",1966,650000,23.2307692307692,221.384615384615,862.923076923077,4.30769230769231,87.2307692307692,1.84615384615385,6.15384615384615
"North Dakota",1976,643000,48.6780715396579,478.538102643857,1804.5101088647,5.59875583203732,159.409020217729,1.39968895800933,16.1741835147745
"North Dakota",1986,679000,31.6642120765832,385.125184094256,2049.18998527246,11.6347569955817,119.882179675994,1.03092783505155,6.9219440353461
"North Dakota",1996,644000,46.7391304347826,309.16149068323,2085.86956521739,24.0683229813665,190.062111801242,2.17391304347826,11.0248447204969
"North Dakota",2006,635867,145.470672326131,409.04780402191,1521.07280296037,37.901007600646,170.790432590463,2.20171828385496,11.7949193777944
"North Dakota",2016,757952,180.090559824369,427.863505868445,1608.94093557376,33.775225871823,259.119310985392,1.97901714092713,23.8801401671874
"Ohio",1966,10305000,67.7826297913634,490.703541969918,1220.92188258127,9.34497816593886,235.487627365357,4.48326055312955,70.0242600679282
"Ohio",1976,10690000,171.721234798877,1203.16183348924,2978.20392890552,25.8091674462114,378.119738072965,7.4087932647334,183.76987839102
"Ohio",1986,10752000,234.663318452381,987.834821428571,2574.20944940476,38.6067708333333,375.706845238095,5.53385416666667,142.14099702381
"Ohio",1996,11173000,218.428354067842,835.37098362123,2784.1313881679,41.3228318267251,407.482323458337,4.81517945046093,164.109907813479
"Ohio",2006,11478006,145.870284437907,920.360208907366,2436.99123349474,41.5577409525661,330.867574036814,4.8788962124606,169.175726167071
"Ohio",2016,11614373,138.716054667781,575.864060849432,1832.27282264828,35.6540985897388,169.333290742428,5.63095399123138,107.823297908548
"Oklahoma",1966,2458000,84.0520748576078,611.716842961757,1240.23596419854,13.6696501220504,196.745321399512,5.49227013832384,41.2937347436941
"Oklahoma",1976,2766000,182.827187274042,1317.46203904555,2570.4266088214,27.0065075921909,306.435285610991,6.4352856109906,70.2819956616052
"Oklahoma",1986,3305000,285.35552193646,1786.80786686838,3141.66414523449,36.3691376701967,649.198184568835,8.13918305597579,106.535552193646
"Oklahoma",1996,3301000,436.928203574674,1255.58921538928,3317.35837624962,46.803998788246,482.853680702817,6.75552862768858,106.604059375947
"Oklahoma",2006,3579212,364.940662916866,962.139152416789,2286.90002156899,41.5733966023806,375.44576850994,5.86721323017469,87.8685028995209
"Oklahoma",2016,3923561,310.992998452171,741.749650381375,1931.38325108237,38.4599602249079,309.795107046889,6.24432753817259,80.5900558191908
"Oregon",1966,1955000,65.2173913043478,685.115089514067,1935.54987212276,12.6342710997442,240.204603580563,2.71099744245524,45.7800511508951
"Oregon",1976,2329000,284.972091026191,1699.74237870331,3806.82696436239,35.594675826535,394.80463718334,4.16487762988407,132.71790468012
"Oregon",1986,2698000,286.063750926612,1966.71608598962,4162.78724981468,51.1119347664937,401.519644180875,6.59747961452928,205.893254262417
"Oregon",1996,3204000,297.191011235955,988.264669163546,4014.29463171036,39.7003745318352,530.992509363296,4.02621722846442,122.159800249688
"Oregon",2006,3700758,176.072037134014,657.270753721265,2672.34442241292,32.9391978616273,395.513567760983,2.37789123201247,73.2552628407478
"Oregon",2016,4093465,164.115242221443,412.022577449667,2230.04227469882,30.8051980412682,322.294193305671,2.76049752471317,55.6496757636868
"Pennsylvania",1966,11582000,66.5601795890174,423.700569849767,728.665170091521,10.9393887066137,209.877395959247,3.26368502849249,50.2072180970471
"Pennsylvania",1976,11862000,132.793795312763,906.019221041983,1790.79413252403,18.1082448153768,348.195919743719,6.06137244983983,137.969988197606
"Pennsylvania",1986,11889000,175.801160736816,734.813693329969,1654.1088401043,25.0988308520481,354.361174194634,5.54293885103878,152.115400790647
"Pennsylvania",1996,12056000,260.459522229595,591.879562043796,2079.94359654944,25.1658925016589,404.246848042469,5.69011280690113,188.984737889847
"Pennsylvania",2006,12440621,237.777519305507,464.11670285591,1745.42733839412,29.0258822288694,238.798368666645,5.95629430395798,169.565490340072
"Pennsylvania",2016,12784227,180.12039366948,277.842375608631,1362.83562549382,25.2889752348734,102.055446919082,5.1704338478971,96.4156847340086
"Puerto Rico",2016,3411307,105.355513297396,241.87210356617,679.006609490146,3.75222751866074,111.013168852877,19.9043944153956,93.8350022440079
"Rhode Island",1966,898000,62.6948775055679,707.572383073497,1262.69487750557,5.01113585746102,514.031180400891,1.44766146993318,25.3897550111359
"Rhode Island",1976,927000,197.842502696872,1414.23948220065,3050.59331175836,8.52211434735707,885.54476806904,2.37324703344121,91.0463861920173
"Rhode Island",1986,975000,191.897435897436,1293.94871794872,2568.30769230769,21.4358974358974,704.717948717949,3.48717948717949,118.666666666667
"Rhode Island",1996,990000,232.424242424242,821.717171717172,2360.30303030303,28.989898989899,464.343434343434,2.52525252525253,83.2323232323232
"Rhode Island",2006,1067610,131.508696996094,510.767040398647,1765.8133588108,27.0698101366604,338.044791637396,2.52901340377104,69.313700695947
"Rhode Island",2016,1056426,143.218739410049,358.567471834279,1389.02298883216,31.0480809824824,151.075418439152,2.74510472101217,51.1157430809162
"South Carolina",1966,2586000,171.964423820572,536.1562258314,1060.20881670534,13.6117556071152,160.170146945089,11.6395978344934,28.7703016241299
"South Carolina",1976,2848000,449.964887640449,1553.61657303371,2503.23033707865,31.9171348314607,250.877808988764,11.622191011236,105.688202247191
"South Carolina",1986,3378000,525.222024866785,1340.31971580817,2845.82593250444,41.2966252220249,276.613380698638,8.6145648312611,99.4967436352872
"South Carolina",1996,3699000,766.720735333874,1283.77939983779,3505.00135171668,49.2295214922952,428.467153284671,8.97539875642065,171.965396052987
"South Carolina",2006,4321249,583.720123510587,993.971881740673,2894.41779448488,42.4414330208697,386.115218076996,8.37720760826326,136.580882055165
"South Carolina",2016,4961119,364.998299778739,664.688752678579,2298.51370225145,34.4881870400609,280.581860664902,7.377367888172,81.3324574556668
"South Dakota",1966,682000,62.9032258064516,318.91495601173,1021.11436950147,8.94428152492669,90.6158357771261,1.46627565982405,9.97067448680352
"South Dakota",1976,686000,145.918367346939,620.408163265306,1684.25655976676,15.3061224489796,149.562682215743,1.74927113702624,23.1778425655977
"South Dakota",1986,708000,86.864406779661,553.531073446328,1938.98305084746,17.6553672316384,98.728813559322,3.95480225988701,16.2429378531073
"South Dakota",1996,732000,116.120218579235,556.967213114754,2121.85792349727,40.9836065573771,113.934426229508,1.22950819672131,18.8524590163934
"South Dakota",2006,781919,181.348707474815,386.740826095798,1273.02188589867,59.4690754413181,106.660664339912,3.83671454460117,20.2066966015661
"South Dakota",2016,865454,325.031717456965,346.638873932063,1460.38957587578,43.7920444067507,173.550529548653,3.11974986538857,31.4285912365071
"Tennessee",1966,3883000,105.15065670873,602.472315220191,863.069791398403,10.8421323718774,193.098120010301,7.82899819727015,34.4321400978625
"Tennessee",1976,4214000,209.420977693403,1320.52681537731,2218.62838158519,25.4390128144281,325.913621262458,10.9634551495017,147.484575225439
"Tennessee",1986,4803000,274.495107224651,1325.19258796585,2125.81719758484,46.9706433479076,543.597751405372,10.4309806371018,207.745159275453
"Tennessee",1996,5320000,494.266917293233,1163.45864661654,2864.75563909774,46.5225563909774,647.142857142857,9.45488721804511,223.721804511278
"Tennessee",2006,6038803,534.658938203482,1043.65053802881,2718.8003980259,36.3317034849456,375.124010503406,6.93846114867466,184.523323579193
"Tennessee",2016,6651194,467.344660221909,606.086666544383,2020.74995857887,29.9344749228484,227.312569743117,7.3069587204944,117.467630623915
"Texas",1966,10752000,150.43712797619,768.70349702381,1646.08444940476,11.5048363095238,230.970982142857,9.14248511904762,55.6826636904762
"Texas",1976,12487000,175.262272763674,1547.8497637543,3209.47385280692,29.3585328741892,351.333386722191,12.1646512372868,138.960518939697
"Texas",1986,16682000,353.908404268073,2048.59729049275,3986.50641409903,51.5945330296128,714.069056468049,13.5355472964872,239.905287135835
"Texas",1996,19128000,421.439774153074,1068.5382685069,3447.37557507319,43.7892095357591,548.557089084065,7.72166457549143,171.497281472187
"Texas",2006,23507783,317.048187827836,917.61098866703,2759.55839816966,35.8562098348449,405.929389428174,5.89591966201151,158.483681766162
"Texas",2016,27862596,261.569309622118,533.833961487293,1978.10354785319,35.3807663865923,247.844816757204,5.30460262927403,119.576079701978
"Utah",1966,1008000,65.1785714285714,689.68253968254,2262.5,10.218253968254,264.186507936508,1.98412698412698,36.5079365079365
"Utah",1976,1228000,125.814332247557,1137.8664495114,3301.95439739414,20.928338762215,317.345276872964,4.47882736156352,69.3811074918567
"Utah",1986,1665000,179.63963963964,914.894894894895,4073.57357357357,25.2852852852853,223.183183183183,3.18318318318318,58.6186186186186
"Utah",1996,2000000,218.1,848.25,4377.1,41.8,428.6,3.15,68.85
"Utah",2006,2550063,140.663191458407,577.279855438866,2606.99441543209,34.94031323932,328.26639969287,1.99995058945603,48.7046790608703
"Utah",2016,3051217,140.075255217836,420.684598964938,2223.17848910779,36.5755696825234,307.680509121442,2.35971417306603,50.5044380652048
"Vermont",1966,405000,7.40740740740741,427.901234567901,552.592592592593,6.91358024691358,116.79012345679,1.48148148148148,3.95061728395062
"Vermont",1976,476000,80.0420168067227,1022.68907563025,1853.1512605042,14.9159663865546,198.109243697479,5.46218487394958,17.8571428571429
"Vermont",1986,541000,103.142329020333,949.16820702403,2697.41219963031,21.81146025878,181.146025878004,2.03327171903882,22.181146025878
"Vermont",1996,589000,76.9100169779287,673.005093378608,2058.40407470289,26.9949066213922,150.25466893039,1.86757215619694,15.4499151103565
"Vermont",2006,623908,96.8091449380357,551.844182155061,1740.16040826532,27.728447142848,99.373625598646,2.24392057803394,18.2719247068478
"Vermont",2016,624594,110.631866460453,336.69871948818,1315.57459725838,19.8528964415284,45.1493290041211,2.24145604984998,16.9710243774356
"Virginia",1966,4507000,166.163745285112,620.54581761704,1272.15442644775,11.9813623252718,205.280674506323,8.07632571555358,44.5085422675838
"Virginia",1976,5032000,167.925278219396,1019.05802861685,2650.23847376789,22.1581875993641,226.093004769475,9.45945945945946,108.18759936407
"Virginia",1986,5787000,166.683946777259,812.528080179713,2521.77293934681,26.490409538621,219.491964748574,7.1021254536029,105.719716606186
"Virginia",1996,6675000,184.539325842697,588.089887640449,2760.10486891386,26.7116104868914,278.771535580524,7.49063670411985,122.561797752809
"Virginia",2006,7642884,152.717220358179,420.86207248468,1874.84200990097,23.9307570283678,193.631095277646,5.27287866726749,101.780950751052
"Virginia",2016,8411808,122.18538511578,237.974998953852,1505.0985471851,23.3600196295493,116.36024027177,5.75381653979739,57.0983075219976
"Washington",1966,2980000,72.4161073825503,669.731543624161,2065.87248322148,11.6107382550336,240.369127516779,2.51677852348993,36.7114093959731
"Washington",1976,3612000,230.537098560354,1642.41417497231,3414.28571428571,34.2746400885936,348.726467331118,4.26356589147287,119.518272425249
"Washington",1986,4463000,243.535738292628,1861.48330719247,4266.63679139592,53.3721711853014,314.519381581896,4.99663903204123,135.133318395698
"Washington",1996,5533000,256.407012470631,1057.50948852341,3898.53605638894,51.1115127417314,522.1941080788,4.60871136815471,119.049340321706
"Washington",2006,6395798,202.226524352395,920.025929524353,2864.05230434107,42.9657096737577,726.007919574696,3.08014730921771,100.44094575845
"Washington",2016,7288000,179.747530186608,674.807903402854,2376.33095499451,30.9961580680571,443.002195389682,2.67563117453348,77.5384193194292
"West Virginia",1966,1794000,61.5384615384615,259.253065774805,509.810479375697,5.07246376811594,77.536231884058,4.23634336677815,19.0635451505017
"West Virginia",1976,1821000,96.5952773201538,573.146622734761,1458.97858319605,10.3239978034047,135.914332784185,6.69961559582647,38.0010982976387
"West Virginia",1986,1919000,98.6451276706618,625.273579989578,1357.73840541949,18.8639916623241,169.202709744659,5.94059405940594,41.0109431995831
"West Virginia",1996,1826000,146.330777656079,546.495071193866,1549.83570646221,19.60569550931,176.944140197152,3.77875136911282,40.3614457831325
"West Virginia",2006,1818470,207.647087936562,636.744076063944,1776.49342579201,22.2164786881279,223.099638707265,4.39930271052038,46.9075651509236
"West Virginia",2016,1831102,278.466191397312,507.945488563717,1402.27032683051,25.5583795987334,137.021312848765,4.42356569978079,39.3205839980514
"Wisconsin",1966,4161000,29.2237442922374,344.772891131939,1315.4530161019,3.62893535207883,191.612593126652,1.92261475606825,12.9055515501081
"Wisconsin",1976,4609000,63.5495769147321,843.805597743545,2696.35495769147,11.7596007810805,222.846604469516,3.03753525710566,59.318724235192
"Wisconsin",1986,4785000,161.880877742947,782.94670846395,2802.15256008359,20.0835945663532,253.814002089864,3.11389759665622,72.7899686520376
"Wisconsin",1996,5160000,131.143410852713,588.294573643411,2634.51550387597,21.046511627907,345.852713178295,3.95348837209302,96.5503875968992
"Wisconsin",2006,5556506,160.8384837522,486.600752343289,2081.91982515631,22.190203699951,252.460809004795,2.96949197931218,100.134868926624
"Wisconsin",2016,5778708,186.287315434523,336.147803280595,1424.83406325428,25.2305532655396,172.322256116765,3.96282352387419,81.4368886609256
"Wyoming",1966,329000,44.9848024316109,383.890577507599,1597.87234042553,12.1580547112462,150.759878419453,4.86322188449848,20.9726443768997
"Wyoming",1976,390000,157.179487179487,764.615384615385,2750.25641025641,24.8717948717949,242.051282051282,6.92307692307692,29.2307692307692
"Wyoming",1986,507000,243.392504930966,817.357001972387,3078.10650887574,21.8934911242604,168.639053254438,5.32544378698225,22.4852071005917
"Wyoming",1996,481000,196.881496881497,661.954261954262,3203.3264033264,29.1060291060291,139.085239085239,3.32640332640333,20.3742203742204
"Wyoming",2006,515004,207.959549828739,450.870284502645,2379.5931682084,29.3201606201117,156.115292308409,2.52425223881756,13.9804739380665
"Wyoming",2016,585501,195.729810879913,302.475999187021,1518.18698857901,25.6190851937059,136.635121033098,3.41587802582745,10.076840176191
