Course,Hours
Stat 101,0
Stat 101,0
Stat 101,0
Stat 101,0
Stat 101,0
Stat 101,0
Stat 101,0
Stat 101,0
Stat 101,0.5
Stat 101,0.5
Stat 101,0.5
Stat 101,0.5
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,1.5
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2
Stat 101,2.5
Stat 101,2.5
Stat 101,2.5
Stat 101,2.5
Stat 101,2.5
Stat 101,2.5
Stat 101,2.5
Stat 101,2.5
Stat 101,2.5
Stat 101,2.5
Stat 101,2.5
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3
Stat 101,3.5
Stat 101,3.5
Stat 101,3.5
Stat 101,3.5
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4.5
Stat 101,5
Stat 101,5
Stat 101,5
Stat 101,5
Stat 101,5
Stat 101,5
Stat 101,5
Stat 101,6
Stat 101,6
Stat 101,6
Stat 101,6
Stat 101,6
Stat 101,6
Stat 101,6
Stat 101,6
Stat 101,7
Stat 101,8
Stat 101,8
Stat 101,10
Stat 101,10
Stat 101,10
Stat 104,0
Stat 104,0
Stat 104,0
Stat 104,0
Stat 104,0
Stat 104,0
Stat 104,0
Stat 104,0
Stat 104,0
Stat 104,0
Stat 104,0
Stat 104,0
Stat 104,0.25
Stat 104,0.5
Stat 104,0.5
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1
Stat 104,1.5
Stat 104,1.5
Stat 104,1.5
Stat 104,1.5
Stat 104,1.5
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2
Stat 104,2.3
Stat 104,2.5
Stat 104,2.5
Stat 104,2.5
Stat 104,2.5
Stat 104,2.5
Stat 104,2.5
Stat 104,2.5
Stat 104,2.5
Stat 104,2.5
Stat 104,2.5
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3
Stat 104,3.5
Stat 104,3.5
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4
Stat 104,4.5
Stat 104,4.5
Stat 104,4.5
Stat 104,5
Stat 104,5
Stat 104,5
Stat 104,5
Stat 104,5
Stat 104,5
Stat 104,5
Stat 104,5
Stat 104,5
Stat 104,5
Stat 104,5
Stat 104,5.5
Stat 104,6
Stat 104,6.5
Stat 104,15
Stat 226,0
Stat 226,0
Stat 226,0
Stat 226,0
Stat 226,0
Stat 226,0
Stat 226,0
Stat 226,0
Stat 226,0
Stat 226,0.5
Stat 226,0.5
Stat 226,0.5
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1
Stat 226,1.5
Stat 226,1.5
Stat 226,1.5
Stat 226,1.5
Stat 226,1.5
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2
Stat 226,2.5
Stat 226,2.5
Stat 226,2.5
Stat 226,2.5
Stat 226,2.5
Stat 226,2.5
Stat 226,2.5
Stat 226,2.5
Stat 226,2.5
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,3.5
Stat 226,3.5
Stat 226,3.5
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4
Stat 226,4.5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5
Stat 226,5.5
Stat 226,5.5
Stat 226,5.5
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6
Stat 226,6.5
Stat 226,7
Stat 226,7
Stat 226,7
Stat 226,8
Stat 226,8
Stat 226,8
Stat 226,8
Stat 226,8.5
Stat 226,10
Stat 226,10
Stat 226,10
Stat 226,10
Stat 226,10
Stat 226,10
Stat 226,10
Stat 226,11.5
Stat 226,12
Stat 226,12
Stat 226,12
Stat 226,20
