Course,Credit.Hours
Stat 101,3
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,4
Stat 101,8
Stat 101,9
Stat 101,10
Stat 101,12
Stat 101,12
Stat 101,13
Stat 101,14
Stat 101,15
Stat 101,15
Stat 101,15
Stat 101,15
Stat 101,15
Stat 101,16
Stat 101,16
Stat 101,17
Stat 101,18
Stat 101,19
Stat 101,20
Stat 101,20
Stat 101,20
Stat 101,24
Stat 101,24
Stat 101,24.5
Stat 101,25
Stat 101,25
Stat 101,25
Stat 101,25
Stat 101,26
Stat 101,27
Stat 101,27
Stat 101,27
Stat 101,28
Stat 101,28
Stat 101,29
Stat 101,29
Stat 101,29.5
Stat 101,29.5
Stat 101,29.5
Stat 101,29.5
Stat 101,29.5
Stat 101,30
Stat 101,30
Stat 101,30
Stat 101,30
Stat 101,30
Stat 101,30
Stat 101,30
Stat 101,30
Stat 101,30
Stat 101,30
Stat 101,30
Stat 101,30
Stat 101,30.5
Stat 101,30.5
Stat 101,30.5
Stat 101,30.5
Stat 101,31
Stat 101,31
Stat 101,32
Stat 101,32
Stat 101,32
Stat 101,32
Stat 101,32
Stat 101,32
Stat 101,32.5
Stat 101,32.5
Stat 101,33
Stat 101,33
Stat 101,33
Stat 101,33
Stat 101,33
Stat 101,34
Stat 101,34.5
Stat 101,35
Stat 101,35
Stat 101,35
Stat 101,35
Stat 101,35
Stat 101,35
Stat 101,35.5
Stat 101,36
Stat 101,36.5
Stat 101,36.5
Stat 101,37
Stat 101,37.5
Stat 101,37.5
Stat 101,38
Stat 101,38
Stat 101,38.5
Stat 101,38.5
Stat 101,39
Stat 101,39.5
Stat 101,39.5
Stat 101,40
Stat 101,40
Stat 101,40
Stat 101,40
Stat 101,40
Stat 101,40
Stat 101,40
Stat 101,40
Stat 101,40
Stat 101,40
Stat 101,40
Stat 101,41
Stat 101,43
Stat 101,44
Stat 101,44.5
Stat 101,45
Stat 101,45
Stat 101,45
Stat 101,45
Stat 101,45
Stat 101,46
Stat 101,47
Stat 101,47
Stat 101,48
Stat 101,49
Stat 101,50
Stat 101,50
Stat 101,50
Stat 101,50
Stat 101,50
Stat 101,50
Stat 101,50
Stat 101,50
Stat 101,51
Stat 101,51
Stat 101,53
Stat 101,54
Stat 101,54
Stat 101,55
Stat 101,55
Stat 101,55
Stat 101,55
Stat 101,55
Stat 101,55
Stat 101,56
Stat 101,56
Stat 101,58
Stat 101,59.5
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,60
Stat 101,61
Stat 101,61
Stat 101,61.5
Stat 101,61.5
Stat 101,62
Stat 101,62.5
Stat 101,63
Stat 101,63
Stat 101,63
Stat 101,64
Stat 101,64
Stat 101,64
Stat 101,64
Stat 101,65
Stat 101,65
Stat 101,65
Stat 101,65
Stat 101,65
Stat 101,66
Stat 101,67
Stat 101,68
Stat 101,69.5
Stat 101,70
Stat 101,70
Stat 101,70
Stat 101,71.5
Stat 101,75
Stat 101,75
Stat 101,75
Stat 101,75
Stat 101,76
Stat 101,76
Stat 101,76.5
Stat 101,78
Stat 101,78
Stat 101,80
Stat 101,80
Stat 101,80
Stat 101,80.5
Stat 101,84
Stat 101,85
Stat 101,86
Stat 101,88
Stat 101,89
Stat 101,90
Stat 101,90
Stat 101,90
Stat 101,90
Stat 101,90
Stat 101,90
Stat 101,90
Stat 101,93
Stat 101,95
Stat 101,95
Stat 101,95
Stat 101,95
Stat 101,96
Stat 101,97
Stat 101,98
Stat 101,98.5
Stat 101,100
Stat 101,100
Stat 101,100
Stat 101,100
Stat 101,100
Stat 101,100
Stat 101,100
Stat 101,108.5
Stat 101,110
Stat 101,113
Stat 101,115
Stat 101,115
Stat 101,120
Stat 101,120
Stat 101,120
Stat 101,123.5
Stat 101,125
Stat 101,125
Stat 101,128
Stat 101,130
Stat 101,130
Stat 101,130
Stat 101,130
Stat 101,
Stat 101,
Stat 101,
Stat 101,
Stat 104,0
Stat 104,0
Stat 104,0
Stat 104,3
Stat 104,4
Stat 104,9
Stat 104,12
Stat 104,14
Stat 104,15
Stat 104,24.5
Stat 104,25
Stat 104,26
Stat 104,26.5
Stat 104,27
Stat 104,30
Stat 104,30
Stat 104,30
Stat 104,30
Stat 104,30
Stat 104,30
Stat 104,30
Stat 104,31
Stat 104,31
Stat 104,31
Stat 104,32
Stat 104,32
Stat 104,32
Stat 104,32
Stat 104,32
Stat 104,32.5
Stat 104,33
Stat 104,33
Stat 104,33.5
Stat 104,35
Stat 104,35
Stat 104,35
Stat 104,35
Stat 104,35
Stat 104,35.5
Stat 104,36
Stat 104,36
Stat 104,37.5
Stat 104,40
Stat 104,40
Stat 104,41
Stat 104,41.5
Stat 104,42
Stat 104,42
Stat 104,42.5
Stat 104,42.5
Stat 104,45
Stat 104,46
Stat 104,48
Stat 104,48
Stat 104,50
Stat 104,51
Stat 104,52
Stat 104,55
Stat 104,56
Stat 104,57
Stat 104,58
Stat 104,58
Stat 104,59.5
Stat 104,60
Stat 104,60
Stat 104,60
Stat 104,60
Stat 104,60
Stat 104,61
Stat 104,61.5
Stat 104,62
Stat 104,62
Stat 104,62
Stat 104,64
Stat 104,64
Stat 104,64
Stat 104,64
Stat 104,64
Stat 104,64
Stat 104,65
Stat 104,65
Stat 104,65
Stat 104,65
Stat 104,65
Stat 104,65
Stat 104,66
Stat 104,66
Stat 104,66.5
Stat 104,66.5
Stat 104,66.5
Stat 104,67
Stat 104,68
Stat 104,70
Stat 104,70
Stat 104,70
Stat 104,71
Stat 104,72
Stat 104,72
Stat 104,73
Stat 104,74
Stat 104,74
Stat 104,75
Stat 104,75
Stat 104,80
Stat 104,80
Stat 104,80
Stat 104,85
Stat 104,87
Stat 104,88
Stat 104,89.5
Stat 104,90
Stat 104,90
Stat 104,91.5
Stat 104,92
Stat 104,93
Stat 104,93.5
Stat 104,94.5
Stat 104,96
Stat 104,96
Stat 104,97
Stat 104,98.5
Stat 104,100
Stat 104,100
Stat 104,100
Stat 104,109.5
Stat 104,110
Stat 104,115
Stat 104,115
Stat 104,115
Stat 104,120
Stat 104,120
Stat 104,120
Stat 104,120
Stat 104,120
Stat 104,124
Stat 104,130
Stat 104,137.5
Stat 104,140
Stat 104,150
Stat 104,165
Stat 104,
Stat 226,0
Stat 226,0
Stat 226,3
Stat 226,3
Stat 226,3
Stat 226,6
Stat 226,9
Stat 226,10
Stat 226,12
Stat 226,12
Stat 226,13
Stat 226,13
Stat 226,14
Stat 226,14
Stat 226,15
Stat 226,15
Stat 226,15
Stat 226,15
Stat 226,16
Stat 226,16
Stat 226,16
Stat 226,16
Stat 226,16
Stat 226,17
Stat 226,18
Stat 226,20
Stat 226,20
Stat 226,20
Stat 226,21
Stat 226,25
Stat 226,25
Stat 226,25
Stat 226,25
Stat 226,25
Stat 226,25
Stat 226,25
Stat 226,26
Stat 226,26
Stat 226,27
Stat 226,27
Stat 226,27
Stat 226,27
Stat 226,28
Stat 226,28
Stat 226,28
Stat 226,28
Stat 226,28
Stat 226,29
Stat 226,29
Stat 226,29
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,30
Stat 226,31
Stat 226,31
Stat 226,31
Stat 226,31
Stat 226,31
Stat 226,31
Stat 226,31
Stat 226,31
Stat 226,31.5
Stat 226,31.5
Stat 226,31.5
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,32
Stat 226,33
Stat 226,33
Stat 226,33
Stat 226,33
Stat 226,33
Stat 226,33
Stat 226,33
Stat 226,33
Stat 226,34
Stat 226,34
Stat 226,34
Stat 226,34
Stat 226,34
Stat 226,34
Stat 226,34
Stat 226,34
Stat 226,34
Stat 226,34.5
Stat 226,35
Stat 226,35
Stat 226,35
Stat 226,35
Stat 226,35
Stat 226,35
Stat 226,35
Stat 226,35
Stat 226,35
Stat 226,35
Stat 226,35
Stat 226,35.5
Stat 226,36
Stat 226,36
Stat 226,36
Stat 226,36
Stat 226,36
Stat 226,36
Stat 226,36
Stat 226,36
Stat 226,36
Stat 226,36
Stat 226,37
Stat 226,37
Stat 226,37.5
Stat 226,37.5
Stat 226,38
Stat 226,38
Stat 226,38
Stat 226,38
Stat 226,39
Stat 226,39
Stat 226,39
Stat 226,39
Stat 226,39.5
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40
Stat 226,40.5
Stat 226,40.5
Stat 226,41
Stat 226,41
Stat 226,42
Stat 226,42
Stat 226,42
Stat 226,42
Stat 226,43
Stat 226,43
Stat 226,44
Stat 226,44
Stat 226,44
Stat 226,44
Stat 226,44
Stat 226,45
Stat 226,45
Stat 226,45
Stat 226,45
Stat 226,45
Stat 226,45
Stat 226,45
Stat 226,45
Stat 226,45
Stat 226,45
Stat 226,45
Stat 226,45
Stat 226,45
Stat 226,46
Stat 226,46
Stat 226,46
Stat 226,46.5
Stat 226,47
Stat 226,47.5
Stat 226,47.5
Stat 226,48
Stat 226,48
Stat 226,48
Stat 226,48
Stat 226,48
Stat 226,48
Stat 226,48
Stat 226,48
Stat 226,48.5
Stat 226,48.5
Stat 226,49
Stat 226,49
Stat 226,49
Stat 226,49
Stat 226,50
Stat 226,50
Stat 226,50
Stat 226,50
Stat 226,50
Stat 226,50
Stat 226,50
Stat 226,50
Stat 226,50.5
Stat 226,51
Stat 226,51.5
Stat 226,52
Stat 226,52
Stat 226,55
Stat 226,55
Stat 226,55
Stat 226,55
Stat 226,55
Stat 226,55
Stat 226,56
Stat 226,56
Stat 226,57
Stat 226,58
Stat 226,58
Stat 226,58
Stat 226,59
Stat 226,59
Stat 226,59
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,60
Stat 226,61
Stat 226,61
Stat 226,62
Stat 226,62
Stat 226,62
Stat 226,62
Stat 226,63
Stat 226,63
Stat 226,63
Stat 226,64
Stat 226,64
Stat 226,64
Stat 226,64
Stat 226,64
Stat 226,64
Stat 226,64
Stat 226,64
Stat 226,65
Stat 226,65
Stat 226,65
Stat 226,65
Stat 226,65
Stat 226,65
Stat 226,65
Stat 226,65
Stat 226,65
Stat 226,65
Stat 226,65
Stat 226,65
Stat 226,66
Stat 226,66
Stat 226,66
Stat 226,68
Stat 226,70
Stat 226,70
Stat 226,70
Stat 226,70
Stat 226,70
Stat 226,70
Stat 226,70
Stat 226,70
Stat 226,70
Stat 226,70
Stat 226,70
Stat 226,70
Stat 226,72
Stat 226,72
Stat 226,72
Stat 226,73
Stat 226,75
Stat 226,75
Stat 226,75
Stat 226,75
Stat 226,75
Stat 226,75
Stat 226,76
Stat 226,76
Stat 226,76
Stat 226,76.5
Stat 226,77
Stat 226,77.5
Stat 226,78
Stat 226,78
Stat 226,78
Stat 226,78
Stat 226,78
Stat 226,80
Stat 226,80
Stat 226,80
Stat 226,80
Stat 226,81
Stat 226,81
Stat 226,81
Stat 226,81.5
Stat 226,82.5
Stat 226,83
Stat 226,84
Stat 226,85
Stat 226,85
Stat 226,85
Stat 226,85
Stat 226,85
Stat 226,85
Stat 226,85
Stat 226,87
Stat 226,90
Stat 226,90
Stat 226,90
Stat 226,90
Stat 226,90
Stat 226,94
Stat 226,97
Stat 226,98
Stat 226,100
Stat 226,100
Stat 226,100
Stat 226,126
Stat 226,150
Stat 226,
